ID	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	symbol	direct
Aminoacyl-tRNA biosynthesis	29	-0.543353635608805	-1.70175206936983	0.001001001001001	0.168668668668669	0.158052789631737	1873	tags=48%, list=16%, signal=41%	54938/3035/6897/123263/2617/833/55699/10056/1615/23438/6301/5917/7407/2193	CARS1/DARS1/FARSA/FARSB/GARS1/HARS1/HARS2/IARS2/MTFMT/RARS1/SARS1/SARS2/TARS1/VARS1	pos.rank
Herpes simplex virus 1 infection	272	-0.392986782059942	-1.47530160686847	0.000999000999000999	0.168668668668669	0.158052789631737	3581	tags=47%, list=31%, signal=33%	79175/146434/162963/3654/65243/8892/5818/29110/10454/6672/3440/6890/6772/6429/201514/7568/3459/3553/127396/8893/3133/10482/5499/3569/7733/162972/54106/140612/57573/284309/100289678/3109/10172/10000/340061/208/51135/148103/286075/55900/8683/6347/147837/84765/7569/3449/567/65251/8717/6891/27153/684/59348/7567/7695/84527/90321/163059/55769/284307/7712/93474/163081/80110/6431/169841/22869/7633/55786/146540/57547/3716/27102/811/7098/219749/256051/90333/163255/7297/348327/126375/7767/51276/55659/10379/3105/64170/7097/5295/1616/596/7571/147657/388536/125919/126295/163049/92285/83744/147929/5819/7637/7554/7728/147948/169270/342926/284406/7587/7187/340252/7699/7743/55713/148254/147741/30832/285268/7752/80032/10795/6940/163051/115196/84924/56242	AKT2/AKT3/B2M/BCL2/BST2/CALR/CARD9/CCL2/DAXX/EIF2AK1/EIF2B2/EIF2B5/HLA-A/HLA-DMB/HLA-E/IFNA16/IFNA2/IFNGR1/IL1B/IL6/IRAK1/IRAK4/IRF9/JAK1/NECTIN1/NECTIN2/NXF1/PIK3R1/PPP1CA/SP100/SRSF4/SRSF6/SRSF9/STAT1/STING1/TAB1/TAP1/TAP2/TBK1/TLR2/TLR3/TLR9/TRADD/TRAF3/TYK2/ZFP28/ZFP69B/ZFP82/ZIK1/ZNF136/ZNF140/ZNF157/ZNF169/ZNF175/ZNF180/ZNF182/ZNF189/ZNF19/ZNF20/ZNF200/ZNF224/ZNF23/ZNF25/ZNF253/ZNF256/ZNF268/ZNF302/ZNF334/ZNF343/ZNF350/ZNF354A/ZNF354C/ZNF37A/ZNF415/ZNF416/ZNF433/ZNF468/ZNF471/ZNF480/ZNF484/ZNF510/ZNF530/ZNF540/ZNF543/ZNF549/ZNF550/ZNF554/ZNF555/ZNF556/ZNF559/ZNF560/ZNF563/ZNF565/ZNF566/ZNF567/ZNF57/ZNF571/ZNF577/ZNF582/ZNF584/ZNF585B/ZNF596/ZNF597/ZNF599/ZNF610/ZNF614/ZNF621/ZNF624/ZNF649/ZNF670/ZNF677/ZNF680/ZNF684/ZNF707/ZNF709/ZNF766/ZNF776/ZNF777/ZNF783/ZNF785/ZNF79/ZNF790/ZNF791/ZNF792/ZNF8/ZNF83/ZNF84	pos.rank
Ubiquinone and other terpenoid-quinone biosynthesis	10	-0.682090592404494	-1.76499276923591	0.0021505376344086	0.181182795698925	0.169779286926995	1203	tags=50%, list=10%, signal=45%	6898/10229/51004/27235/1728	COQ2/COQ6/COQ7/NQO1/TAT	pos.rank
Protein processing in endoplasmic reticulum	130	-0.388316792039664	-1.40549797577541	0.001998001998002	0.181182795698925	0.169779286926995	4421	tags=47%, list=38%, signal=29%	5589/1603/55757/9978/4780/51128/3326/56893/64374/51726/51009/165324/81567/824/6748/5599/7326/8720/1410/10484/5601/468/10483/823/55666/10960/10273/7494/9695/23471/6747/27248/285126/9601/7415/55176/54788/29979/3337/56605/10525/23645/10294/811/84447/7184/6745/3312/8454/821/10970/10905/7466/9632/9532/29978/80700/596/84061/4121/5887	ATF4/BAG2/BCL2/CALR/CANX/CAPN1/CAPN2/CKAP4/CRYAB/CUL1/DAD1/DERL2/DNAJA2/DNAJB1/DNAJB11/DNAJB12/DNAJC5G/EDEM1/ERLEC1/ERO1B/HSP90AB1/HSP90B1/HSPA8/HYOU1/LMAN2/MAGT1/MAN1A1/MAN1A2/MAPK8/MAPK9/MBTPS1/NFE2L2/NPLOC4/PDIA4/PPP1R15A/PRKCSH/RAD23B/RBX1/SAR1B/SEC23A/SEC23B/SEC24C/SEC61A2/SIL1/SSR1/SSR3/SSR4/STUB1/SYVN1/TRAM1/TXNDC5/UBE2G1/UBQLN1/UBQLN2/UBQLN4/UBXN2A/UBXN6/UGGT2/VCP/WFS1/XBP1	pos.rank
Endocrine and other factor-regulated calcium reabsorption	36	-0.476069904254919	-1.53112790227152	0.004995004995005	0.201998001998002	0.189284399810716	2807	tags=44%, list=24%, signal=34%	8766/793/482/1173/7421/5578/1211/486/478/115/493/477/2099/5566/112/492	ADCY6/ADCY9/AP2M1/ATP1A2/ATP1A3/ATP1B2/ATP2B3/ATP2B4/CALB1/CLTA/ESR1/FXYD2/PRKACA/PRKCA/RAB11A/VDR	pos.rank
Other types of O-glycan biosynthesis	35	-0.474525231361836	-1.51959870910559	0.003996003996004	0.201998001998002	0.189284399810716	3479	tags=51%, list=30%, signal=36%	51809/114805/29071/50614/285203/64409/79695/8703/84620/79709/6480/11226/23275/283464/56983/117248/29954/2683	B4GALT1/B4GALT3/C1GALT1C1/COLGALT1/EOGT/GALNT12/GALNT13/GALNT15/GALNT17/GALNT6/GALNT7/GALNT9/GXYLT1/POFUT2/POGLUT1/POMT2/ST6GAL1/ST6GAL2	pos.rank
ECM-receptor interaction	41	-0.458702490616157	-1.5030855072368	0.00599400599400599	0.201998001998002	0.189284399810716	4257	tags=59%, list=37%, signal=37%	3914/3381/1297/1291/3693/3688/3910/1101/158326/3696/1299/7058/22987/3695/2811/2335/1311/63923/1292/3655/255743/7143/7059/948	CD36/CHAD/COL6A1/COL6A2/COL9A1/COL9A3/COMP/FN1/FREM1/GP1BA/IBSP/ITGA6/ITGB1/ITGB5/ITGB7/ITGB8/LAMA4/LAMB3/NPNT/SV2C/THBS2/THBS3/TNN/TNR	pos.rank
ErbB signaling pathway	61	-0.429902013318782	-1.46799249603586	0.00599400599400599	0.201998001998002	0.189284399810716	3219	tags=43%, list=28%, signal=31%	1956/1839/5599/815/4893/374/5601/817/685/10000/208/5604/2065/10298/5062/10718/3725/5747/5578/5894/2002/2549/369/5295/5605/5336	AKT2/AKT3/ARAF/AREG/BTC/CAMK2A/CAMK2D/EGFR/ELK1/ERBB3/GAB1/HBEGF/JUN/MAP2K1/MAP2K2/MAPK8/MAPK9/NRAS/NRG3/PAK2/PAK4/PIK3R1/PLCG2/PRKCA/PTK2/RAF1	pos.rank
Axon guidance	104	-0.385377091867215	-1.37287979851982	0.003996003996004	0.201998001998002	0.189284399810716	4691	tags=54%, list=40%, signal=32%	1808/5290/2771/5998/5534/658/85464/3983/5533/5727/223117/50855/3688/29984/2048/6092/1072/57689/815/27289/4893/9475/817/1969/1020/1947/64218/2043/91584/81029/2242/10298/5062/5747/5578/5894/7852/4776/2042/7474/5921/10500/2770/6586/2534/57522/2773/5295/8829/2051/56920/5336/6608/84612/5532/2050	ABLIM1/BMPR1B/CAMK2A/CAMK2D/CDK5/CFL1/CXCR4/DPYSL2/EFNB1/EPHA2/EPHA3/EPHA4/EPHB2/EPHB4/EPHB6/FES/FYN/GNAI1/GNAI2/GNAI3/ITGB1/LRRC4C/NFATC4/NRAS/NRP1/PAK2/PAK4/PARD6A/PARD6B/PIK3CA/PIK3R1/PLCG2/PLXNA4/PPP3CB/PPP3CC/PPP3R1/PRKCA/PTCH1/PTK2/RAF1/RASA1/RGS3/RHOD/RND1/ROBO2/ROCK2/SEMA3D/SEMA3G/SEMA4A/SEMA6C/SLIT3/SMO/SRGAP1/SSH2/WNT5A/WNT5B	pos.rank
Signaling pathways regulating pluripotency of stem cells	90	-0.386212404586149	-1.36364990589877	0.00599400599400599	0.201998001998002	0.189284399810716	4604	tags=54%, list=40%, signal=33%	5290/7478/89780/8313/4087/4089/7473/2263/658/3211/3398/3624/7475/3198/8322/4086/4893/7482/130399/10000/208/92/5604/56916/81029/1749/4838/2264/93/1852/3400/1857/5894/7474/3716/84759/9314/1856/4088/7476/3977/7481/10637/5295/3625/5605/7044/1499/6926	ACVR1C/ACVR2A/ACVR2B/AKT2/AKT3/AXIN2/BMPR1B/CTNNB1/DLX5/DUSP9/DVL2/DVL3/FGFR2/FGFR4/FZD4/HOXA1/HOXB1/ID2/ID4/INHBA/INHBB/JAK1/KLF4/LEFTY1/LEFTY2/LIFR/MAP2K1/MAP2K2/NODAL/NRAS/PCGF1/PIK3CA/PIK3R1/RAF1/SMAD1/SMAD2/SMAD3/SMAD4/SMARCAD1/TBX3/WNT11/WNT2B/WNT3/WNT3A/WNT5A/WNT5B/WNT6/WNT7A/WNT8A	pos.rank
